timestamp,scale_factor,architecture,format,run,phase,elapsed_seconds,status,log_file
2026-06-26 02:01:50,sf5,ELT,parquet,1,spark_extract_load,21785,1081,postgres:,lpurwi,36.1,0.00166016
2026-06-26 02:01:50,sf5,ELT,parquet,1,spark_extract_load,21786,1081,postgres:,lpurwi,36.4,0.00166016
2026-06-26 02:01:50,sf5,ELT,parquet,1,spark_extract_load,21787,1081,postgres:,lpurwi,35.7,0.00166016
2026-06-26 02:01:50,sf5,ELT,parquet,1,spark_extract_load,21788,1081,postgres:,lpurwi,34.1,0.00166016
2026-06-26 02:01:50,sf5,ELT,parquet,1,spark_extract_load,8565,1,/opt/homebrew/op,0.0,0.1,5.26562
2026-06-26 02:01:50,sf5,ELT,parquet,1,spark_extract_load,21411,12897,/opt/homebrew/op,0.0,0.0,1.29688
2026-06-26 02:01:50,sf5,ELT,parquet,1,spark_extract_load,21417,21411,/Library/Develop,0.0,0.8,68.125
2026-06-26 02:01:50,sf5,ELT,parquet,1,spark_extract_load,21421,21417,/opt/homebrew/op,87.8,13.6,1118.11
2026-06-26 02:01:52,sf5,ELT,parquet,1,spark_extract_load,1081,1,/opt/homebrew/op,0.0,0.0,2.67188
2026-06-26 02:01:52,sf5,ELT,parquet,1,spark_extract_load,1313,1081,postgres:,io,wor,0
2026-06-26 02:01:52,sf5,ELT,parquet,1,spark_extract_load,1314,1081,postgres:,io,wor,0
2026-06-26 02:01:52,sf5,ELT,parquet,1,spark_extract_load,1315,1081,postgres:,io,wor,0.000195313
2026-06-26 02:01:52,sf5,ELT,parquet,1,spark_extract_load,1317,1081,postgres:,checkp,0.0,0.000683594
2026-06-26 02:01:52,sf5,ELT,parquet,1,spark_extract_load,1318,1081,postgres:,backgr,0.6,0.0015625
2026-06-26 02:01:52,sf5,ELT,parquet,1,spark_extract_load,1342,1081,postgres:,walwri,0.2,9.76563e-05
2026-06-26 02:01:52,sf5,ELT,parquet,1,spark_extract_load,1343,1081,postgres:,autova,0.0,0
2026-06-26 02:01:52,sf5,ELT,parquet,1,spark_extract_load,1344,1081,postgres:,logica,0.0,0
2026-06-26 02:01:52,sf5,ELT,parquet,1,spark_extract_load,21682,1081,postgres:,autova,3.0,0.000585937
2026-06-26 02:01:52,sf5,ELT,parquet,1,spark_extract_load,21780,1081,postgres:,lpurwi,0.0,9.76563e-05
2026-06-26 02:01:52,sf5,ELT,parquet,1,spark_extract_load,21781,1081,postgres:,lpurwi,29.2,0.00166016
2026-06-26 02:01:52,sf5,ELT,parquet,1,spark_extract_load,21782,1081,postgres:,lpurwi,30.4,0.00166016
2026-06-26 02:01:52,sf5,ELT,parquet,1,spark_extract_load,21783,1081,postgres:,lpurwi,29.6,0.00166016
2026-06-26 02:01:52,sf5,ELT,parquet,1,spark_extract_load,21784,1081,postgres:,lpurwi,29.7,0.00166016
2026-06-26 02:01:52,sf5,ELT,parquet,1,spark_extract_load,21785,1081,postgres:,lpurwi,29.8,0.00166016
2026-06-26 02:01:52,sf5,ELT,parquet,1,spark_extract_load,21786,1081,postgres:,lpurwi,29.1,0.00166016
2026-06-26 02:01:52,sf5,ELT,parquet,1,spark_extract_load,21787,1081,postgres:,lpurwi,30.1,0.00166016
2026-06-26 02:01:52,sf5,ELT,parquet,1,spark_extract_load,21788,1081,postgres:,lpurwi,29.5,0.00166016
2026-06-26 02:01:52,sf5,ELT,parquet,1,spark_extract_load,8565,1,/opt/homebrew/op,0.0,0.1,5.26562
2026-06-26 02:01:52,sf5,ELT,parquet,1,spark_extract_load,21411,12897,/opt/homebrew/op,0.0,0.0,1.29688
2026-06-26 02:01:52,sf5,ELT,parquet,1,spark_extract_load,21417,21411,/Library/Develop,0.0,0.8,68.1094
2026-06-26 02:01:52,sf5,ELT,parquet,1,spark_extract_load,21421,21417,/opt/homebrew/op,73.2,13.7,1118.75
2026-06-26 02:01:54,sf5,ELT,parquet,1,spark_extract_load,1081,1,/opt/homebrew/op,0.0,0.0,2.67188
2026-06-26 02:01:54,sf5,ELT,parquet,1,spark_extract_load,1313,1081,postgres:,io,wor,0
2026-06-26 02:01:54,sf5,ELT,parquet,1,spark_extract_load,1314,1081,postgres:,io,wor,0
2026-06-26 02:01:54,sf5,ELT,parquet,1,spark_extract_load,1315,1081,postgres:,io,wor,0.000195313
2026-06-26 02:01:54,sf5,ELT,parquet,1,spark_extract_load,1317,1081,postgres:,checkp,0.0,0.000683594
2026-06-26 02:01:54,sf5,ELT,parquet,1,spark_extract_load,1318,1081,postgres:,backgr,0.3,0.0015625
2026-06-26 02:01:54,sf5,ELT,parquet,1,spark_extract_load,1342,1081,postgres:,walwri,0.3,9.76563e-05
2026-06-26 02:01:54,sf5,ELT,parquet,1,spark_extract_load,1343,1081,postgres:,autova,0.0,0
2026-06-26 02:01:54,sf5,ELT,parquet,1,spark_extract_load,1344,1081,postgres:,logica,0.0,0
2026-06-26 02:01:54,sf5,ELT,parquet,1,spark_extract_load,21682,1081,postgres:,autova,3.0,0.000585937
2026-06-26 02:01:54,sf5,ELT,parquet,1,spark_extract_load,21780,1081,postgres:,lpurwi,0.0,9.76563e-05
2026-06-26 02:01:54,sf5,ELT,parquet,1,spark_extract_load,21781,1081,postgres:,lpurwi,34.8,0.00166016
2026-06-26 02:01:54,sf5,ELT,parquet,1,spark_extract_load,21782,1081,postgres:,lpurwi,34.9,0.00166016
2026-06-26 02:01:54,sf5,ELT,parquet,1,spark_extract_load,21783,1081,postgres:,lpurwi,34.0,0.00166016
2026-06-26 02:01:54,sf5,ELT,parquet,1,spark_extract_load,21784,1081,postgres:,lpurwi,33.0,0.00166016
2026-06-26 02:01:54,sf5,ELT,parquet,1,spark_extract_load,21785,1081,postgres:,lpurwi,34.9,0.00166016
2026-06-26 02:01:54,sf5,ELT,parquet,1,spark_extract_load,21786,1081,postgres:,lpurwi,35.6,0.00166016
2026-06-26 02:01:54,sf5,ELT,parquet,1,spark_extract_load,21787,1081,postgres:,lpurwi,35.8,0.00166016
2026-06-26 02:01:54,sf5,ELT,parquet,1,spark_extract_load,21788,1081,postgres:,lpurwi,33.7,0.00166016
2026-06-26 02:01:54,sf5,ELT,parquet,1,spark_extract_load,8565,1,/opt/homebrew/op,0.0,0.1,5.26562
2026-06-26 02:01:54,sf5,ELT,parquet,1,spark_extract_load,21411,12897,/opt/homebrew/op,0.0,0.0,1.29688
2026-06-26 02:01:54,sf5,ELT,parquet,1,spark_extract_load,21417,21411,/Library/Develop,0.0,0.8,68.1094
2026-06-26 02:01:54,sf5,ELT,parquet,1,spark_extract_load,21421,21417,/opt/homebrew/op,88.1,13.6,1112.67
2026-06-26 02:01:56,sf5,ELT,parquet,1,spark_extract_load,1081,1,/opt/homebrew/op,0.0,0.0,2.67188
2026-06-26 02:01:56,sf5,ELT,parquet,1,spark_extract_load,1313,1081,postgres:,io,wor,0
2026-06-26 02:01:56,sf5,ELT,parquet,1,spark_extract_load,1314,1081,postgres:,io,wor,0
2026-06-26 02:01:56,sf5,ELT,parquet,1,spark_extract_load,1315,1081,postgres:,io,wor,0.000195313
2026-06-26 02:01:56,sf5,ELT,parquet,1,spark_extract_load,1317,1081,postgres:,checkp,0.0,0.000683594
2026-06-26 02:01:56,sf5,ELT,parquet,1,spark_extract_load,1318,1081,postgres:,backgr,0.6,0.0015625
2026-06-26 02:01:56,sf5,ELT,parquet,1,spark_extract_load,1342,1081,postgres:,walwri,0.4,9.76563e-05
2026-06-26 02:01:56,sf5,ELT,parquet,1,spark_extract_load,1343,1081,postgres:,autova,0.0,0
2026-06-26 02:01:56,sf5,ELT,parquet,1,spark_extract_load,1344,1081,postgres:,logica,0.0,0
2026-06-26 02:01:56,sf5,ELT,parquet,1,spark_extract_load,21682,1081,postgres:,autova,2.8,0.000585937
2026-06-26 02:01:56,sf5,ELT,parquet,1,spark_extract_load,21780,1081,postgres:,lpurwi,0.0,9.76563e-05
2026-06-26 02:01:56,sf5,ELT,parquet,1,spark_extract_load,21781,1081,postgres:,lpurwi,33.9,0.00166016
2026-06-26 02:01:56,sf5,ELT,parquet,1,spark_extract_load,21782,1081,postgres:,lpurwi,34.3,0.00166016
2026-06-26 02:01:56,sf5,ELT,parquet,1,spark_extract_load,21783,1081,postgres:,lpurwi,32.8,0.00166016
2026-06-26 02:01:56,sf5,ELT,parquet,1,spark_extract_load,21784,1081,postgres:,lpurwi,32.2,0.00166016
2026-06-26 02:01:56,sf5,ELT,parquet,1,spark_extract_load,21785,1081,postgres:,lpurwi,33.5,0.00166016
2026-06-26 02:01:56,sf5,ELT,parquet,1,spark_extract_load,21786,1081,postgres:,lpurwi,33.4,0.00166016
2026-06-26 02:01:56,sf5,ELT,parquet,1,spark_extract_load,21787,1081,postgres:,lpurwi,32.7,0.00166016
2026-06-26 02:01:56,sf5,ELT,parquet,1,spark_extract_load,21788,1081,postgres:,lpurwi,34.2,0.00166016
2026-06-26 02:01:56,sf5,ELT,parquet,1,spark_extract_load,8565,1,/opt/homebrew/op,0.0,0.1,5.26562
2026-06-26 02:01:56,sf5,ELT,parquet,1,spark_extract_load,21411,12897,/opt/homebrew/op,0.0,0.0,1.29688
2026-06-26 02:01:56,sf5,ELT,parquet,1,spark_extract_load,21417,21411,/Library/Develop,0.0,0.8,68.1094
2026-06-26 02:01:56,sf5,ELT,parquet,1,spark_extract_load,21421,21417,/opt/homebrew/op,83.4,13.6,1111.62
2026-06-26 02:01:58,sf5,ELT,parquet,1,spark_extract_load,1081,1,/opt/homebrew/op,0.0,0.0,2.67188
2026-06-26 02:01:58,sf5,ELT,parquet,1,spark_extract_load,1313,1081,postgres:,io,wor,0
2026-06-26 02:01:58,sf5,ELT,parquet,1,spark_extract_load,1314,1081,postgres:,io,wor,0
2026-06-26 02:01:58,sf5,ELT,parquet,1,spark_extract_load,1315,1081,postgres:,io,wor,0.000195313
2026-06-26 02:01:58,sf5,ELT,parquet,1,spark_extract_load,1317,1081,postgres:,checkp,3.8,0.000683594
2026-06-26 02:01:58,sf5,ELT,parquet,1,spark_extract_load,1318,1081,postgres:,backgr,0.6,0.0015625
2026-06-26 02:01:58,sf5,ELT,parquet,1,spark_extract_load,1342,1081,postgres:,walwri,0.2,9.76563e-05
2026-06-26 02:01:58,sf5,ELT,parquet,1,spark_extract_load,1343,1081,postgres:,autova,0.0,0
2026-06-26 02:01:58,sf5,ELT,parquet,1,spark_extract_load,1344,1081,postgres:,logica,0.0,0
2026-06-26 02:01:58,sf5,ELT,parquet,1,spark_extract_load,21682,1081,postgres:,autova,2.2,0.000585937
2026-06-26 02:01:58,sf5,ELT,parquet,1,spark_extract_load,21780,1081,postgres:,lpurwi,0.0,9.76563e-05
2026-06-26 02:01:58,sf5,ELT,parquet,1,spark_extract_load,21781,1081,postgres:,lpurwi,19.8,0.00166016
2026-06-26 02:01:58,sf5,ELT,parquet,1,spark_extract_load,21782,1081,postgres:,lpurwi,20.1,0.00166016
2026-06-26 02:01:58,sf5,ELT,parquet,1,spark_extract_load,21783,1081,postgres:,lpurwi,19.6,0.00166016
2026-06-26 02:01:58,sf5,ELT,parquet,1,spark_extract_load,21784,1081,postgres:,lpurwi,19.8,0.00166016
2026-06-26 02:01:58,sf5,ELT,parquet,1,spark_extract_load,21785,1081,postgres:,lpurwi,19.2,0.00166016
2026-06-26 02:01:58,sf5,ELT,parquet,1,spark_extract_load,21786,1081,postgres:,lpurwi,19.6,0.00166016
2026-06-26 02:01:58,sf5,ELT,parquet,1,spark_extract_load,21787,1081,postgres:,lpurwi,20.3,0.00166016
2026-06-26 02:01:58,sf5,ELT,parquet,1,spark_extract_load,21788,1081,postgres:,lpurwi,19.8,0.00166016
2026-06-26 02:01:58,sf5,ELT,parquet,1,spark_extract_load,8565,1,/opt/homebrew/op,0.0,0.1,5.26562
2026-06-26 02:01:58,sf5,ELT,parquet,1,spark_extract_load,21411,12897,/opt/homebrew/op,0.0,0.0,1.29688
2026-06-26 02:01:58,sf5,ELT,parquet,1,spark_extract_load,21417,21411,/Library/Develop,0.0,0.8,68.1094
2026-06-26 02:01:58,sf5,ELT,parquet,1,spark_extract_load,21421,21417,/opt/homebrew/op,52.9,13.6,1111.41
2026-06-26 02:02:01,sf5,ELT,parquet,1,spark_extract_load,1081,1,/opt/homebrew/op,0.0,0.0,2.67188
2026-06-26 02:02:01,sf5,ELT,parquet,1,spark_extract_load,1313,1081,postgres:,io,wor,0
2026-06-26 02:02:01,sf5,ELT,parquet,1,spark_extract_load,1314,1081,postgres:,io,wor,0
2026-06-26 02:02:01,sf5,ELT,parquet,1,spark_extract_load,1315,1081,postgres:,io,wor,9.76563e-05
2026-06-26 02:02:01,sf5,ELT,parquet,1,spark_extract_load,1317,1081,postgres:,checkp,0.0,0.000683594
2026-06-26 02:02:01,sf5,ELT,parquet,1,spark_extract_load,1318,1081,postgres:,backgr,0.4,0.0015625
2026-06-26 02:02:01,sf5,ELT,parquet,1,spark_extract_load,1342,1081,postgres:,walwri,0.4,9.76563e-05
2026-06-26 02:02:01,sf5,ELT,parquet,1,spark_extract_load,1343,1081,postgres:,autova,0.0,0
2026-06-26 02:02:01,sf5,ELT,parquet,1,spark_extract_load,1344,1081,postgres:,logica,0.0,0
2026-06-26 02:02:01,sf5,ELT,parquet,1,spark_extract_load,21682,1081,postgres:,autova,1.9,0.000585937
2026-06-26 02:02:01,sf5,ELT,parquet,1,spark_extract_load,21780,1081,postgres:,lpurwi,0.0,9.76563e-05
2026-06-26 02:02:01,sf5,ELT,parquet,1,spark_extract_load,21781,1081,postgres:,lpurwi,24.6,0.00166016
2026-06-26 02:02:01,sf5,ELT,parquet,1,spark_extract_load,21782,1081,postgres:,lpurwi,24.9,0.00166016
2026-06-26 02:02:01,sf5,ELT,parquet,1,spark_extract_load,21783,1081,postgres:,lpurwi,25.6,0.00166016
2026-06-26 02:02:01,sf5,ELT,parquet,1,spark_extract_load,21784,1081,postgres:,lpurwi,24.9,0.00166016
2026-06-26 02:02:01,sf5,ELT,parquet,1,spark_extract_load,21785,1081,postgres:,lpurwi,23.9,0.00166016
2026-06-26 02:02:01,sf5,ELT,parquet,1,spark_extract_load,21786,1081,postgres:,lpurwi,24.9,0.00166016
2026-06-26 02:02:01,sf5,ELT,parquet,1,spark_extract_load,21787,1081,postgres:,lpurwi,26.4,0.00166016
2026-06-26 02:02:01,sf5,ELT,parquet,1,spark_extract_load,21788,1081,postgres:,lpurwi,24.8,0.00166016
2026-06-26 02:02:01,sf5,ELT,parquet,1,spark_extract_load,8565,1,/opt/homebrew/op,0.0,0.1,5.26562
2026-06-26 02:02:01,sf5,ELT,parquet,1,spark_extract_load,21411,12897,/opt/homebrew/op,0.0,0.0,1.29688
2026-06-26 02:02:01,sf5,ELT,parquet,1,spark_extract_load,21417,21411,/Library/Develop,0.0,0.8,68.1094
2026-06-26 02:02:01,sf5,ELT,parquet,1,spark_extract_load,21421,21417,/opt/homebrew/op,70.6,13.6,1111.44
2026-06-26 02:02:03,sf5,ELT,parquet,1,spark_extract_load,1081,1,/opt/homebrew/op,0.1,0.0,2.875
2026-06-26 02:02:03,sf5,ELT,parquet,1,spark_extract_load,1313,1081,postgres:,io,wor,0
2026-06-26 02:02:03,sf5,ELT,parquet,1,spark_extract_load,1314,1081,postgres:,io,wor,0
2026-06-26 02:02:03,sf5,ELT,parquet,1,spark_extract_load,1315,1081,postgres:,io,wor,0.000390625
2026-06-26 02:02:03,sf5,ELT,parquet,1,spark_extract_load,1317,1081,postgres:,checkp,0.0,0.000683594
2026-06-26 02:02:03,sf5,ELT,parquet,1,spark_extract_load,1318,1081,postgres:,backgr,0.9,0.0015625
2026-06-26 02:02:03,sf5,ELT,parquet,1,spark_extract_load,1342,1081,postgres:,walwri,0.2,9.76563e-05
2026-06-26 02:02:03,sf5,ELT,parquet,1,spark_extract_load,1343,1081,postgres:,autova,0.0,0
2026-06-26 02:02:03,sf5,ELT,parquet,1,spark_extract_load,1344,1081,postgres:,logica,0.0,0
2026-06-26 02:02:03,sf5,ELT,parquet,1,spark_extract_load,21682,1081,postgres:,autova,2.5,0.000585937
2026-06-26 02:02:03,sf5,ELT,parquet,1,spark_extract_load,21780,1081,postgres:,lpurwi,0.0,9.76563e-05
2026-06-26 02:02:03,sf5,ELT,parquet,1,spark_extract_load,21781,1081,postgres:,lpurwi,29.4,0.00166016
2026-06-26 02:02:03,sf5,ELT,parquet,1,spark_extract_load,21782,1081,postgres:,lpurwi,29.9,0.00166016
2026-06-26 02:02:03,sf5,ELT,parquet,1,spark_extract_load,21783,1081,postgres:,lpurwi,28.3,0.00166016
2026-06-26 02:02:03,sf5,ELT,parquet,1,spark_extract_load,21784,1081,postgres:,lpurwi,29.1,0.00166016
2026-06-26 02:02:03,sf5,ELT,parquet,1,spark_extract_load,21785,1081,postgres:,lpurwi,28.7,0.00166016
2026-06-26 02:02:03,sf5,ELT,parquet,1,spark_extract_load,21786,1081,postgres:,lpurwi,29.8,0.00166016
2026-06-26 02:02:03,sf5,ELT,parquet,1,spark_extract_load,21787,1081,postgres:,lpurwi,30.7,0.00166016
2026-06-26 02:02:03,sf5,ELT,parquet,1,spark_extract_load,21788,1081,postgres:,lpurwi,29.0,0.00166016
2026-06-26 02:02:03,sf5,ELT,parquet,1,spark_extract_load,22006,1081,postgres:,autova,2.0,9.76563e-05
2026-06-26 02:02:03,sf5,ELT,parquet,1,spark_extract_load,8565,1,/opt/homebrew/op,0.0,0.1,5.26562
2026-06-26 02:02:03,sf5,ELT,parquet,1,spark_extract_load,21411,12897,/opt/homebrew/op,0.0,0.0,1.29688
2026-06-26 02:02:03,sf5,ELT,parquet,1,spark_extract_load,21417,21411,/Library/Develop,0.0,0.8,68.1094
2026-06-26 02:02:03,sf5,ELT,parquet,1,spark_extract_load,21421,21417,/opt/homebrew/op,74.5,13.6,1114.45
2026-06-26 02:02:05,sf5,ELT,parquet,1,spark_extract_load,1081,1,/opt/homebrew/op,0.0,0.0,2.875
2026-06-26 02:02:05,sf5,ELT,parquet,1,spark_extract_load,1313,1081,postgres:,io,wor,0
2026-06-26 02:02:05,sf5,ELT,parquet,1,spark_extract_load,1314,1081,postgres:,io,wor,0
2026-06-26 02:02:05,sf5,ELT,parquet,1,spark_extract_load,1315,1081,postgres:,io,wor,9.76563e-05
2026-06-26 02:02:05,sf5,ELT,parquet,1,spark_extract_load,1317,1081,postgres:,checkp,0.0,0.000683594
2026-06-26 02:02:05,sf5,ELT,parquet,1,spark_extract_load,1318,1081,postgres:,backgr,0.1,0.0015625
2026-06-26 02:02:05,sf5,ELT,parquet,1,spark_extract_load,1342,1081,postgres:,walwri,0.4,9.76563e-05
2026-06-26 02:02:05,sf5,ELT,parquet,1,spark_extract_load,1343,1081,postgres:,autova,0.0,0
2026-06-26 02:02:05,sf5,ELT,parquet,1,spark_extract_load,1344,1081,postgres:,logica,0.0,0
2026-06-26 02:02:05,sf5,ELT,parquet,1,spark_extract_load,21682,1081,postgres:,autova,1.6,0.000585937
2026-06-26 02:02:05,sf5,ELT,parquet,1,spark_extract_load,21780,1081,postgres:,lpurwi,0.0,9.76563e-05
2026-06-26 02:02:05,sf5,ELT,parquet,1,spark_extract_load,21781,1081,postgres:,lpurwi,32.5,0.00166016
2026-06-26 02:02:05,sf5,ELT,parquet,1,spark_extract_load,21782,1081,postgres:,lpurwi,32.5,0.00166016
2026-06-26 02:02:05,sf5,ELT,parquet,1,spark_extract_load,21783,1081,postgres:,lpurwi,31.6,0.00166016
2026-06-26 02:02:05,sf5,ELT,parquet,1,spark_extract_load,21784,1081,postgres:,lpurwi,31.6,0.00166016
2026-06-26 02:02:05,sf5,ELT,parquet,1,spark_extract_load,21785,1081,postgres:,lpurwi,31.7,0.00166016
2026-06-26 02:02:05,sf5,ELT,parquet,1,spark_extract_load,21786,1081,postgres:,lpurwi,32.7,0.00166016
2026-06-26 02:02:05,sf5,ELT,parquet,1,spark_extract_load,21787,1081,postgres:,lpurwi,32.1,0.00166016
2026-06-26 02:02:05,sf5,ELT,parquet,1,spark_extract_load,21788,1081,postgres:,lpurwi,32.9,0.00166016
2026-06-26 02:02:05,sf5,ELT,parquet,1,spark_extract_load,22006,1081,postgres:,autova,1.2,0.000195313
2026-06-26 02:02:05,sf5,ELT,parquet,1,spark_extract_load,8565,1,/opt/homebrew/op,0.0,0.1,5.26562
2026-06-26 02:02:05,sf5,ELT,parquet,1,spark_extract_load,21411,12897,/opt/homebrew/op,0.0,0.0,1.29688
2026-06-26 02:02:05,sf5,ELT,parquet,1,spark_extract_load,21417,21411,/Library/Develop,0.0,0.8,68.1094
2026-06-26 02:02:05,sf5,ELT,parquet,1,spark_extract_load,21421,21417,/opt/homebrew/op,80.7,12.7,1038.12
2026-06-26 02:02:07,sf5,ELT,parquet,1,spark_extract_load,1081,1,/opt/homebrew/op,0.0,0.0,2.84375
2026-06-26 02:02:07,sf5,ELT,parquet,1,spark_extract_load,1313,1081,postgres:,io,wor,0
2026-06-26 02:02:07,sf5,ELT,parquet,1,spark_extract_load,1314,1081,postgres:,io,wor,0
2026-06-26 02:02:07,sf5,ELT,parquet,1,spark_extract_load,1315,1081,postgres:,io,wor,0.000195313
2026-06-26 02:02:07,sf5,ELT,parquet,1,spark_extract_load,1317,1081,postgres:,checkp,0.0,0.000683594
2026-06-26 02:02:07,sf5,ELT,parquet,1,spark_extract_load,1318,1081,postgres:,backgr,0.3,0.0015625
2026-06-26 02:02:07,sf5,ELT,parquet,1,spark_extract_load,1342,1081,postgres:,walwri,0.0,9.76563e-05
2026-06-26 02:02:07,sf5,ELT,parquet,1,spark_extract_load,1343,1081,postgres:,autova,0.0,0
2026-06-26 02:02:07,sf5,ELT,parquet,1,spark_extract_load,1344,1081,postgres:,logica,0.0,0
2026-06-26 02:02:07,sf5,ELT,parquet,1,spark_extract_load,21682,1081,postgres:,autova,1.9,0.000585937
2026-06-26 02:02:07,sf5,ELT,parquet,1,spark_extract_load,21780,1081,postgres:,lpurwi,0.0,9.76563e-05
2026-06-26 02:02:07,sf5,ELT,parquet,1,spark_extract_load,21781,1081,postgres:,lpurwi,24.8,0.00166016
2026-06-26 02:02:07,sf5,ELT,parquet,1,spark_extract_load,21782,1081,postgres:,lpurwi,24.1,0.00166016
2026-06-26 02:02:07,sf5,ELT,parquet,1,spark_extract_load,21783,1081,postgres:,lpurwi,24.5,0.00166016
2026-06-26 02:02:07,sf5,ELT,parquet,1,spark_extract_load,21784,1081,postgres:,lpurwi,22.2,0.00166016
2026-06-26 02:02:07,sf5,ELT,parquet,1,spark_extract_load,21785,1081,postgres:,lpurwi,24.4,0.00166016
2026-06-26 02:02:07,sf5,ELT,parquet,1,spark_extract_load,21786,1081,postgres:,lpurwi,23.4,0.00166016
2026-06-26 02:02:07,sf5,ELT,parquet,1,spark_extract_load,21787,1081,postgres:,lpurwi,24.8,0.00166016
2026-06-26 02:02:07,sf5,ELT,parquet,1,spark_extract_load,21788,1081,postgres:,lpurwi,23.1,0.00166016
2026-06-26 02:02:07,sf5,ELT,parquet,1,spark_extract_load,22006,1081,postgres:,autova,73.1,0.000390625
2026-06-26 02:02:07,sf5,ELT,parquet,1,spark_extract_load,8565,1,/opt/homebrew/op,0.0,0.1,5.26562
2026-06-26 02:02:07,sf5,ELT,parquet,1,spark_extract_load,21411,12897,/opt/homebrew/op,0.0,0.0,1.29688
2026-06-26 02:02:07,sf5,ELT,parquet,1,spark_extract_load,21417,21411,/Library/Develop,0.0,0.8,67.8281
2026-06-26 02:02:07,sf5,ELT,parquet,1,spark_extract_load,21421,21417,/opt/homebrew/op,69.5,12.5,1025.45
2026-06-26 02:02:09,sf5,ELT,parquet,1,spark_extract_load,1081,1,/opt/homebrew/op,0.0,0.0,2.67188
2026-06-26 02:02:09,sf5,ELT,parquet,1,spark_extract_load,1313,1081,postgres:,io,wor,0
2026-06-26 02:02:09,sf5,ELT,parquet,1,spark_extract_load,1314,1081,postgres:,io,wor,0
2026-06-26 02:02:09,sf5,ELT,parquet,1,spark_extract_load,1315,1081,postgres:,io,wor,0.000195313
2026-06-26 02:02:09,sf5,ELT,parquet,1,spark_extract_load,1317,1081,postgres:,checkp,0.0,0.000683594
2026-06-26 02:02:09,sf5,ELT,parquet,1,spark_extract_load,1318,1081,postgres:,backgr,0.7,0.0015625
2026-06-26 02:02:09,sf5,ELT,parquet,1,spark_extract_load,1342,1081,postgres:,walwri,0.5,9.76563e-05
2026-06-26 02:02:09,sf5,ELT,parquet,1,spark_extract_load,1343,1081,postgres:,autova,0.0,0
2026-06-26 02:02:09,sf5,ELT,parquet,1,spark_extract_load,1344,1081,postgres:,logica,0.0,0
2026-06-26 02:02:09,sf5,ELT,parquet,1,spark_extract_load,21682,1081,postgres:,autova,1.8,0.000585937
2026-06-26 02:02:09,sf5,ELT,parquet,1,spark_extract_load,21780,1081,postgres:,lpurwi,0.0,9.76563e-05
2026-06-26 02:02:09,sf5,ELT,parquet,1,spark_extract_load,21781,1081,postgres:,lpurwi,29.6,0.00166016
2026-06-26 02:02:09,sf5,ELT,parquet,1,spark_extract_load,21782,1081,postgres:,lpurwi,29.7,0.00166016
2026-06-26 02:02:09,sf5,ELT,parquet,1,spark_extract_load,21783,1081,postgres:,lpurwi,30.7,0.00166016
2026-06-26 02:02:09,sf5,ELT,parquet,1,spark_extract_load,21784,1081,postgres:,lpurwi,29.2,0.00166016
2026-06-26 02:02:09,sf5,ELT,parquet,1,spark_extract_load,21785,1081,postgres:,lpurwi,29.2,0.00166016
2026-06-26 02:02:09,sf5,ELT,parquet,1,spark_extract_load,21786,1081,postgres:,lpurwi,30.4,0.00166016
2026-06-26 02:02:09,sf5,ELT,parquet,1,spark_extract_load,21787,1081,postgres:,lpurwi,30.2,0.00166016
2026-06-26 02:02:09,sf5,ELT,parquet,1,spark_extract_load,21788,1081,postgres:,lpurwi,30.0,0.00166016
2026-06-26 02:02:09,sf5,ELT,parquet,1,spark_extract_load,22006,1081,postgres:,autova,2.3,0.000390625
2026-06-26 02:02:09,sf5,ELT,parquet,1,spark_extract_load,8565,1,/opt/homebrew/op,0.0,0.1,5.26562
2026-06-26 02:02:09,sf5,ELT,parquet,1,spark_extract_load,21411,12897,/opt/homebrew/op,0.0,0.0,1.29688
2026-06-26 02:02:09,sf5,ELT,parquet,1,spark_extract_load,21417,21411,/Library/Develop,0.0,0.8,67.7969
2026-06-26 02:02:09,sf5,ELT,parquet,1,spark_extract_load,21421,21417,/opt/homebrew/op,72.2,11.8,962.719
2026-06-26 02:02:11,sf5,ELT,parquet,1,spark_extract_load,1081,1,/opt/homebrew/op,0.0,0.0,2.67188
2026-06-26 02:02:11,sf5,ELT,parquet,1,spark_extract_load,1313,1081,postgres:,io,wor,0
2026-06-26 02:02:11,sf5,ELT,parquet,1,spark_extract_load,1314,1081,postgres:,io,wor,0
2026-06-26 02:02:11,sf5,ELT,parquet,1,spark_extract_load,1315,1081,postgres:,io,wor,0.000195313
2026-06-26 02:02:11,sf5,ELT,parquet,1,spark_extract_load,1317,1081,postgres:,checkp,0.0,0.000683594
2026-06-26 02:02:11,sf5,ELT,parquet,1,spark_extract_load,1318,1081,postgres:,backgr,0.4,0.0015625
2026-06-26 02:02:11,sf5,ELT,parquet,1,spark_extract_load,1342,1081,postgres:,walwri,0.1,9.76563e-05
2026-06-26 02:02:11,sf5,ELT,parquet,1,spark_extract_load,1343,1081,postgres:,autova,0.0,0
2026-06-26 02:02:11,sf5,ELT,parquet,1,spark_extract_load,1344,1081,postgres:,logica,0.0,0
2026-06-26 02:02:11,sf5,ELT,parquet,1,spark_extract_load,21682,1081,postgres:,autova,1.9,0.000585937
2026-06-26 02:02:11,sf5,ELT,parquet,1,spark_extract_load,21780,1081,postgres:,lpurwi,0.0,9.76563e-05
